Argentina;032;;
Peru;604;;
Chile;152;;
Canadá;124;;
México;484;;
Ecuador;218;;
Venezuela;862;;
Jamaica;388;;
Estados Unidos;840;;
Uruguay;858;;
Panamá;591;;
Bolivia;068;;
Brasil;076;;
Colombia;170;;
Paraguay;600;;
Costa Rica;188;;
;;;
;;;
EQUIPO 1;EQUIPO 2;FECHA;HORA
032;591;20/06/2024;20:00
604;152;21/06/2024;18:30
218;862;22/06/2024;14:30
484;388;22/06/2024;19:30
840;068;23/06/2024;16:30
858;591;23/06/2024;19:30
170;600;24/06/2024;17:00
076;188;24/06/2024;17:30
604;591;25/06/2024;16:30
152;032;25/06/2024;20:30
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
